timestamp,trade_id,price,amount,taker_side_sell
1607471955541,539592748,76.713,0.06721702,True
1607471844625,539592720,76.814,4.88,True
1607471841464,539592719,76.817,28.48423472,False
1607471819633,539592717,76.814,36.36775,True
1607471819628,539592716,76.814,5.25225,True
1607471781242,539592710,76.724,23.63633362,False
1607471766951,539592706,76.637,0.31622331,False
1607471766501,539592705,76.622,5.12443613,False
1607471736841,539592702,76.563,0.00000469,True
1607471736789,539592701,76.563,0.47408,True
1607471700828,539592688,76.63,0.14823157,False
1607471677375,539592680,76.581,0.5,False
1607471664304,539592671,76.522,0.1,True
1607471605643,539592653,76.688,0.05,True
1607471573179,539592645,76.727,9.27367,True
1607471573175,539592644,76.727,10.5177,True
1607471573151,539592643,76.733,0.32,True
1607471555943,539592639,76.743,0.2,True
1607471551093,539592635,76.734,0.1,True
1607471533039,539592627,76.79,2.12460187,False
1607471533039,539592626,76.79,15.48581896,False
1607471533036,539592625,76.79,25,False
1607471533033,539592624,76.79,5,False
1607471533021,539592623,76.79,5,False
1607471533019,539592622,76.79,1.7782,False
1607471533012,539592621,76.79,22.1238938,False
1607471533005,539592620,76.79,23.81208724,False
1607471531714,539592619,76.79,1.8,False
1607471517204,539592616,76.866,0.00000372,True
1607471517153,539592615,76.866,0.49999628,True
1607471517153,539592614,76.867,0.00000372,True
1607471517139,539592613,76.867,4.07492,True
1607471498687,539592602,76.875,0.05,True
1607471484005,539592591,76.964,0.05,False
1607471480009,539592590,76.903,2.76998088,True
1607471480009,539592589,76.904,5.97184538,True
1607471480009,539592588,76.904,0.62908687,True
1607471480009,539592587,76.904,0.62908687,True
1607471439076,539592574,76.905,0.1,True
1607471399570,539592561,76.944,2.29516374,False
1607471367843,539592549,76.891,39.208941,True
1607471367843,539592548,76.896,6.76726918,True
1607471367843,539592547,76.897,23.71,True
1607471367843,539592546,76.912,0.31378954,True
1607471367843,539592545,76.915,60,True
1607471367513,539592544,76.91,0.92952203,True
1607471367513,539592543,76.911,38.3658,True
1607471367513,539592542,76.912,5.15,True
1607471367513,539592541,76.916,60,True
1607471367513,539592540,76.924,19.63431182,True
1607471367513,539592539,76.951,5.92036587,True
1607471366595,539592536,76.931,86.91784947,True
1607471366595,539592535,76.934,19.3506249,True
1607471366595,539592534,76.951,3.73152535,True
1607471366595,539592533,76.951,20,True
1607471365972,539592531,76.95,2.15867751,True
1607471365972,539592530,76.952,50,True
1607471365972,539592529,76.957,19.67018008,True
1607471365972,539592528,76.982,19.68187112,True
1607471365972,539592527,76.982,32.469,True
1607471365972,539592526,76.983,6.02027101,True
1607471363639,539592525,76.937,40.10182778,True
1607471363639,539592524,76.938,13.52464979,True
1607471363639,539592523,76.946,19.60813326,True
1607471363639,539592522,76.949,6.76538889,True
1607471363639,539592521,76.957,50,True
1607471362678,539592520,76.957,20.7000815,True
1607471362678,539592519,76.957,19.46210904,True
1607471362678,539592518,76.966,83.7153,True
1607471362678,539592517,76.967,6.12250918,True
1607471361497,539592515,76.967,34.54062444,True
1607471361497,539592514,76.978,50,True
1607471361497,539592513,76.98,19.23236425,True
1607471361497,539592512,77.005,20,True
1607471361497,539592511,77.046,6.22701103,True
1607471360444,539592510,77.015,32.97550658,True
1607471360444,539592509,77.028,19.48126806,True
1607471360444,539592508,77.033,47.5,True
1607471360444,539592507,77.044,6.33322508,True
1607471360444,539592506,77.045,23.71,True
1607471358876,539592505,77.042,9.41611002,True
1607471358876,539592504,77.049,19.72873443,True
1607471358876,539592503,77.053,2.35444736,True
1607471358876,539592502,77.058,6.76065938,True
1607471358876,539592501,77.061,5.15,True
1607471358876,539592500,77.061,5.15,True
1607471358876,539592499,77.066,50,True
1607471358876,539592498,77.076,23.71,True
1607471358876,539592497,77.081,6.48004853,True
1607471358876,539592496,77.082,1.25,True
1607471357932,539592495,77.077,2.54527406,True
1607471357931,539592494,77.077,5.09054812,True
1607471357930,539592493,77.077,1.27263703,True
1607471357850,539592492,77.077,4.65915612,True
1607471357850,539592491,77.078,1.25,True
1607471357850,539592490,77.086,6.59084388,True
1607471356738,539592488,77.127,0.09725488,True
1607471355496,539592486,77.127,0.19600836,True
1607471353529,539592484,77.115,0.1133693,True
1607471323350,539592477,77.18,0.05,False
